14017,1649,656
14018,77,656
14019,1308,656
14020,614,656
14021,46,656
14022,1047,656
14023,13,656
14024,3535,656
14025,3536,656
14026,447,656
14027,631,656
14028,2,656
14029,293,656
14030,842,656
14031,43,656
14032,112,657
14033,99,657
14034,364,657
14035,866,657
14036,700,657
14037,1142,657
14038,40,657
14039,2052,657
14040,166,657
14041,967,657
14042,2215,657
14043,2678,657
14044,168,657
14045,3539,658
14046,254,658
14047,1986,658
14048,581,658
14049,3063,658
14050,1305,658
14051,1139,658
14052,532,658
14053,1072,658
14054,2939,658
14055,1410,658
14056,1647,658
14057,2368,658
14058,3152,659
14059,1157,659
14060,330,659
14061,904,659
14062,396,659
14063,655,659
14064,1153,659
14065,13,659
14066,7,659
14067,990,660
14068,1017,660
14069,1830,660
14070,866,660
14071,3540,660
14072,1801,660
14073,1252,660
14074,1302,660
14075,1254,660
14076,3541,660
14077,1033,660
14078,2601,660
14079,3228,660
14080,1119,660
14081,264,660
14082,1301,660
14083,1142,660
14084,1319,660
14085,2361,660
14086,1144,660
14087,1537,660
14088,1136,660
14089,2112,660
14090,452,660
14091,669,660
14092,512,660
14093,627,660
14094,929,660
14095,1704,660
14096,81,660
14097,2864,660
14098,2701,660
14099,3542,660
14100,119,660
14101,506,660
14102,769,660
14103,1887,660
14104,1535,660
14105,275,660
14106,626,660
14107,2411,660
14108,1275,660
14109,753,660
14110,1229,660
14111,1809,660
14112,426,660
14113,1604,660
14114,1036,660
14115,927,660
14116,3543,660
14117,41,660
14118,604,660
14119,1000,660
14120,210,660
14121,198,660
14122,1598,660
14123,2692,660
14124,747,660
14125,993,660
14126,242,660
14127,87,660
14128,517,660
14129,186,660
14130,1133,660
14131,137,660
14132,516,660
14133,163,660
14134,31,660
14135,751,661
14136,227,661
14137,3545,661
14138,3546,661
14139,2119,661
14140,3389,661
14141,1132,661
14142,110,661
14143,3125,661
14144,3547,661
14145,233,661
14146,784,661
14147,642,661
14148,562,661
14149,50,662
14150,390,662
14151,527,662
14152,466,662
14153,1724,662
14154,477,662
14155,570,662
14156,31,662
14157,1993,662
14158,1644,662
14159,318,662
14160,21,662
14161,436,662
14162,1900,662
14163,1639,662
14164,3016,662
14165,68,662
14166,2,663
14167,614,663
14168,950,663
14169,279,663
14170,1177,663
14171,665,663
14172,312,663
14173,91,663
14174,76,663
14175,650,663
14176,69,663
14177,383,663
14178,1203,663
14179,46,663
14180,873,663
14181,346,663
14182,816,663
14183,2062,663
14184,3549,663
14185,510,664
14186,137,664
14187,1550,664
14188,1883,664
14189,1148,664
14190,94,664
14191,2243,664
14192,3368,664
14193,154,664
14194,596,665
14195,947,665
14196,313,665
14197,867,665
14198,2805,665
14199,1085,665
14200,458,665
14201,108,665
14202,2782,665
14203,188,665
14204,40,665
14205,3544,665
14206,757,665
14207,1003,665
14208,1757,665
14209,681,665
14210,1768,665
14211,453,665
14212,31,666
14213,517,666
14214,415,666
14215,562,666
14216,13,666
14217,60,666
14218,548,666
14219,50,666
14220,240,666
14221,1157,667
14222,979,667
14223,2209,667
14224,1873,667
14225,542,667
14226,2,667
14227,64,667
14228,399,667
14229,648,667
14230,31,668
14231,447,668
14232,68,668
14233,63,668
14234,409,668
14235,1415,668
14236,726,668
14237,566,668
14238,1262,668
14239,49,668
14240,420,668
14241,409,669
14242,6,669
14243,783,669
14244,31,669
14245,171,669
14246,63,669
14247,108,669
14248,68,669
14249,66,669
14250,723,669
14251,34,670
14252,2138,670
14253,1598,670
14254,480,670
14255,275,670
14256,135,670
14257,505,670
14258,261,670
14259,709,670
14260,2037,671
14261,451,671
14262,1402,671
14263,171,671
14264,81,671
14265,396,671
14266,2569,671
14267,462,671
14268,1361,671
14269,423,671
14270,45,671
14271,971,671
14272,1192,671
14273,2211,671
14274,400,671
14275,2,671
14276,3555,672
14277,509,672
14278,1057,672
14279,914,672
14280,984,672
14281,683,672
14282,309,672
14283,2691,672
14284,99,672
14285,1036,672
14286,137,672
14287,2545,672
14288,166,672
14289,195,672
14290,604,672
14291,2828,672
14292,372,672
14293,1437,672
14294,288,673
14295,72,673
14296,279,673
14297,287,673
14298,588,673
14299,2340,673
14300,1484,673
14301,2212,673
14302,159,673
14303,347,673
14304,116,673
14305,383,673
14306,157,673
14307,1716,673
14308,662,673
14309,826,673
14310,1286,673
14311,1021,673
14312,91,673
14313,76,673
14314,720,674
14315,3557,674
14316,132,674
14317,2153,674
14318,263,674
14319,112,674
14320,363,674
14321,1145,674
14322,355,674
14323,259,674
14324,329,674
14325,840,674
14326,94,674
14327,1035,674
14328,535,674
14329,2632,675
14330,647,675
14331,31,675
14332,447,675
14333,240,675
14334,1774,675
14335,414,675
14336,390,675
14337,420,675
14338,298,675
14339,569,675
14340,13,676
14341,1052,676
14342,747,676
14343,2471,676
14344,1675,676
14345,3563,676
14346,2495,676
14347,447,676
14348,466,676
14349,1016,676
14350,31,676
14351,56,676
14352,648,676
14353,64,676
14354,726,676
14355,400,676
14356,60,676
14357,543,676
14358,2,676
14359,261,677
14360,1349,677
14361,1259,677
14362,1778,677
14363,1190,677
14364,314,677
14365,669,677
14366,1526,677
14367,265,677
14368,1782,677
14369,1383,677
14370,885,677
14371,1513,678
14372,669,678
14373,1010,678
14374,94,678
14375,1259,678
14376,1585,678
14377,136,678
14378,3566,678
14379,154,678
14380,505,679
14381,291,679
14382,1918,679
14383,458,679
14384,2996,679
14385,2782,679
14386,361,679
14387,1930,679
14388,907,679
14389,37,679
14390,997,679
14391,248,679
14392,1091,679
14393,1040,679
14394,2548,680
14395,2694,680
14396,2969,680
14397,1870,680
14398,1350,680
14399,35,680
14400,19,680
14401,581,680
14402,3568,680
14403,669,681
14404,914,681
14405,990,681
14406,3570,681
14407,189,681
14408,2937,681
14409,264,681
14410,885,681
14411,1070,681
14412,453,681
14413,967,681
14414,166,681
14415,34,681
14416,87,681
14417,855,681
14418,3065,681
14419,615,681
14420,149,681
14421,197,681
14422,180,681
14423,51,681
14424,927,681
14425,134,681
14426,2103,681
14427,1025,681
14428,221,681
14429,405,681
14430,188,681
14431,2660,681
14432,247,681
14433,242,681
14434,302,681
14435,1219,681
14436,627,681
14437,95,681
14438,458,682
14439,1904,682
14440,42,682
14441,3285,682
14442,2066,682
14443,3571,682
14444,2,682
14445,13,682
14446,1199,682
14447,1905,682
14448,1023,683
14449,214,683
14450,218,683
14451,966,683
14452,2590,683
14453,263,683
14454,259,683
14455,180,683
14456,913,683
14457,2026,683
14458,41,683
14459,1236,683
14460,885,683
14461,658,683
14462,247,683
14463,409,684
14464,230,684
14465,1101,684
14466,2781,684
14467,1775,684
14468,397,684
14469,474,684
14470,1774,684
14471,1714,684
14472,819,684
14473,566,684
14474,455,684
14475,2455,684
14476,3466,684
14477,472,684
14478,473,684
14479,3064,684
14480,1579,684
14481,920,684
14482,1637,684
14483,311,685
14484,14,685
14485,653,685
14486,2686,685
14487,2312,685
14488,7,685
14489,760,685
14490,150,685
14491,22,685
14492,244,686
14493,1248,686
14494,85,686
14495,368,686
14496,759,686
14497,540,686
14498,1140,686
14499,284,686
14500,345,686
14501,771,686
14502,222,686
14503,1286,686
14504,549,686
14505,76,686
14506,3575,686
14507,844,686
14508,662,686
14509,117,686
14510,623,686
14511,1007,686
14512,112,687
14513,2103,687
14514,2678,687
14515,713,687
14516,191,687
14517,2598,687
14518,135,687
14519,40,687
14520,686,687
14521,242,687
14522,1078,688
14523,423,688
14524,110,688
14525,31,688
14526,145,688
14527,2729,688
14528,668,688
14529,105,688
14530,171,688
14531,1697,688
14532,240,688
14533,31,689
14534,3362,689
14535,437,689
14536,1128,689
14537,2958,689
14538,293,689
14539,108,689
14540,3203,689
14541,981,689
14542,401,689
14543,1047,689
14544,4,689
14545,1651,690
14546,1637,690
14547,2536,690
14548,2115,690
14549,3576,690
14550,438,690
14551,21,690
14552,544,690
14553,2424,690
14554,311,691
14555,13,691
14556,2972,691
14557,1852,691
14558,669,691
14559,626,691
14560,248,691
14561,1221,691
14562,2271,691
14563,2574,691
14564,1918,691
14565,332,691
14566,40,691
14567,3193,692
14568,3039,692
14569,1495,692
14570,1549,692
14571,373,692
14572,709,692
14573,359,692
14574,274,692
14575,2333,692
14576,604,692
14577,3054,692
14578,261,692
14579,684,692
14580,1140,692
14581,1807,692
14582,2215,692
14583,259,692
14584,51,692
14585,682,692
14586,404,692
14587,3117,692
14588,2748,692
14589,1228,692
14590,893,692
14591,897,692
14592,40,692
14593,1314,692
14594,1014,692
14595,304,692
14596,576,692
14597,112,692
14598,235,693
14599,397,693
14600,1186,693
14601,445,693
14602,584,693
14603,3577,693
14604,2205,693
14605,465,693
14606,110,693
14607,102,693
14608,1317,693
14609,974,693
14610,747,693
14611,2849,693
14612,239,693
14613,1119,693
14614,3578,693
14615,1118,693
14616,784,693
14617,938,693
14618,113,693
14619,117,693
14620,1862,693
14621,31,693
14622,3579,694
14623,405,694
14624,1017,694
14625,242,694
14626,2159,694
14627,990,694
14628,81,694
14629,914,694
14630,1144,694
14631,80,694
14632,3015,694
14633,1252,694
14634,492,694
14635,1854,694
14636,40,694
14637,608,694
14638,1736,694
14639,2885,694
14640,3580,694
14641,3072,694
14642,884,694
14643,1155,694
14644,87,694
14645,693,694
14646,593,694
14647,2638,694
14648,3400,694
14649,324,694
14650,2306,694
14651,217,694
14652,149,694
14653,185,694
14654,1882,694
14655,1014,695
14656,67,695
14657,515,695
14658,1208,695
14659,920,695
14660,2221,695
14661,917,695
14662,405,695
14663,885,695
14664,596,696
14665,1523,696
14666,948,696
14667,41,696
14668,622,696
14669,1218,696
14670,853,696
14671,977,696
14672,967,696
14673,947,696
14674,263,696
14675,1226,696
14676,1944,696
14677,576,696
14678,40,696
14679,99,696
14680,137,696
14681,480,696
14682,500,696
14683,486,696
14684,961,696
14685,154,696
14686,840,696
14687,188,696
14688,2088,696
14689,1180,696
14690,886,696
14691,3533,696
14692,304,696
14693,710,696
14694,1000,696
14695,987,696
14696,682,697
14697,3414,697
14698,533,697
14699,2566,697
14700,1216,697
14701,198,697
14702,1004,697
14703,3338,697
14704,306,697
14705,693,697
14706,2271,697
14707,275,697
14708,604,697
14709,999,697
14710,2678,697
14711,166,697
14712,501,697
14713,752,697
14714,168,697
14715,134,698
14716,893,698
14717,135,698
14718,2970,698
14719,627,698
14720,199,698
14721,178,698
14722,3583,698
14723,2086,698
14724,166,698
14725,1018,698
14726,452,698
14727,51,698
14728,2625,698
14729,2671,698
14730,195,698
14731,222,699
14732,1201,699
14733,157,699
14734,2,699
14735,1635,699
14736,1023,699
14737,654,699
14738,1337,699
14739,337,699
14740,1545,700
14741,2482,700
14742,669,700
14743,3585,700
14744,506,700
14745,309,700
14746,261,700
14747,626,700
14748,3586,700
14749,167,700
14750,194,700
14751,3382,700
14752,1036,700
14753,1479,700
14754,1014,700
14755,913,700
14756,2482,701
14757,2102,701
14758,1085,701
14759,40,701
14760,166,701
14761,1678,701
14762,247,701
14763,403,701
14764,94,701
14765,136,701
14766,805,702
14767,1030,702
14768,1559,702
14769,676,702
14770,1045,702
14771,3055,702
14772,835,702
14773,1947,702
14774,165,702
14775,126,702
14776,1731,702
14777,1393,703
14778,3038,703
14779,1560,703
14780,2107,703
14781,3593,703
14782,1642,703
14783,2322,703
14784,794,703
14785,1567,703
14786,2731,703
14787,1694,703
14788,799,703
14789,1415,703
14790,1302,703
14791,804,703
14792,2562,703
14793,2533,703
14794,267,703
14795,1947,703
14796,792,703
14797,3156,703
14798,1988,703
14799,125,703
14800,126,703
14801,1029,703
14802,1946,703
14803,2321,703
14804,1160,703
14805,2735,703
14806,2003,703
14807,2535,703
14808,165,703
14809,1491,703
14810,1031,703
14811,359,704
14812,261,704
14813,889,704
14814,1438,704
14815,304,704
14816,535,704
14817,1678,704
14818,913,704
14819,696,704
14820,1349,704
14821,1088,704
14822,17,705
14823,233,705
14824,2490,705
14825,428,705
14826,150,705
14827,102,705
14828,647,705
14829,466,705
14830,424,705
14831,1115,705
14832,110,705
14833,171,705
14834,7,705
14835,1,705
14836,31,705
14837,463,705
14838,64,705
14839,584,705
14840,239,705
14841,619,705
14842,237,705
14843,298,705
14844,296,705
14845,194,705
14846,1022,705
14847,240,705
14848,103,705
14849,785,705
14850,60,705
14851,723,705
14852,312,706
14853,346,706
14854,76,706
14855,519,706
14856,20,706
14857,665,706
14858,765,706
14859,157,706
14860,153,706
14861,1177,706
14862,593,707
14863,78,707
14864,180,707
14865,40,707
14866,2156,707
14867,309,707
14868,1908,707
14869,259,707
14870,3054,707
14871,96,708
14872,364,708
14873,1068,708
14874,658,708
14875,1912,708
14876,1103,708
14877,1093,708
14878,1549,708
14879,757,708
14880,2215,708
14881,3408,708
14882,1085,708
14883,2674,708
14884,241,708
14885,188,708
14886,1335,708
14887,1246,708
14888,203,708
14889,2498,708
14890,1098,708
14891,1003,708
14892,166,708
14893,304,708
14894,261,708
14895,1122,708
14896,867,708
14897,2162,708
14898,87,708
14899,2034,708
14900,41,708
14901,927,708
14902,222,708
14903,571,708
14904,669,708
14905,403,708
14906,1035,708
14907,112,708
14908,326,708
14909,360,708
14910,2333,708
14911,1590,708
14912,1091,708
14913,720,708
14914,3594,709
14915,217,709
14916,149,709
14917,684,709
14918,1598,709
14919,1018,709
14920,1024,709
14921,2865,709
14922,604,709
14923,1776,710
14924,3427,710
14925,402,710
14926,301,710
14927,1583,710
14928,3234,710
14929,1746,710
14930,2031,710
14931,821,710
14932,580,710
14933,416,711
14934,396,711
14935,68,711
14936,25,711
14937,31,711
14938,1729,711
14939,466,711
14940,447,711
14941,171,711
14942,105,711
14943,463,711
14944,399,711
14945,111,711
14946,544,711
14947,2062,712
14948,47,712
14949,311,712
14950,277,712
14951,2099,712
14952,2305,712
14953,960,712
14954,633,712
14955,577,712
14956,2227,712
14957,950,712
14958,2452,712
14959,282,712
14960,129,712
14961,845,712
14962,287,712
14963,114,712
14964,2223,713
14965,191,713
14966,112,713
14967,1059,713
14968,1087,713
14969,996,713
14970,710,713
14971,1228,713
14972,1259,713
14973,186,714
14974,1100,714
14975,1531,714
14976,95,714
14977,1589,714
14978,34,714
14979,2176,714
14980,1349,714
14981,922,714
14982,1549,715
14983,3461,715
14984,758,715
14985,363,715
14986,405,715
14987,135,715
14988,374,715
14989,505,715
14990,918,715
14991,146,715
14992,684,715
14993,1148,715
14994,3117,715
14995,243,715
14996,593,715
14997,40,715
14998,99,715
14999,261,715
15000,2748,715
15001,627,715
15002,452,715
15003,1024,715
15004,1309,715
15005,191,715
15006,359,715
15007,1918,715
15008,1002,715
15009,924,715
15010,166,715
15011,1239,716
15012,987,716
15013,353,716
15014,1600,716
15015,708,716
15016,519,716
15017,720,716
15018,923,716
15019,622,716
15020,958,717
15021,1375,717
15022,18,717
15023,763,717
15024,1548,717
15025,1382,717
15026,2713,717
15027,1507,717
15028,1733,717
15029,747,718
15030,31,718
15031,1442,718
15032,396,718
15033,414,718
15034,423,718
15035,2386,718
15036,400,718
15037,466,718
15038,785,718
15039,725,718
15040,1560,719
15041,3599,719
15042,3211,719
15043,1162,719
15044,1947,719
15045,176,719
15046,2437,719
15047,3454,719
15048,772,719
15049,269,719
15050,1568,719
15051,3600,719
15052,3601,719
15053,93,720
15054,1674,720
15055,290,720
15056,711,720
15057,575,720
15058,172,720
15059,413,720
15060,543,720
15061,576,720
15062,4,720
15063,1201,720
15064,344,720
15065,31,720
15066,528,721
15067,2648,721
15068,1794,721
15069,647,721
15070,31,721
15071,111,721
15072,1724,721
15073,273,721
15074,1207,721
15075,971,721
15076,171,721
15077,3221,721
15078,619,721
15079,60,721
15080,1329,722
15081,157,722
15082,85,722
15083,727,722
15084,960,722
15085,862,722
15086,286,722
15087,1888,722
15088,708,722
15089,271,723
15090,625,723
15091,233,723
15092,514,723
15093,1715,723
15094,1714,723
15095,1425,723
15096,433,723
15097,2536,723
15098,330,724
15099,371,724
15100,948,724
15101,982,724
15102,2677,724
15103,1533,724
15104,196,724
15105,458,724
15106,713,724
15107,132,724
15108,966,725
15109,166,725
15110,990,725
15111,452,725
15112,188,725
15113,3117,725
15114,2678,725
15115,1310,725
15116,867,725
15117,306,725
15118,758,725
15119,756,725
15120,2006,725
15121,1488,725
15122,403,725
15123,352,725
15124,2890,725
15125,3157,725
15126,1140,725
15127,2199,725
15128,1239,725
15129,459,725
15130,1024,725
15131,304,725
15132,596,725
15133,2448,725
15134,2007,725
15135,99,725
15136,1014,725
15137,93,726
15138,287,726
15139,540,726
15140,280,726
15141,1369,726
15142,497,726
15143,614,726
15144,1686,726
15145,398,726
15146,222,726
15147,33,726
15148,347,726
15149,1007,726
15150,384,726
15151,114,726
15152,13,726
15153,592,726
15154,2481,727
15155,409,727
15156,584,727
15157,434,727
15158,381,727
15159,1975,727
15160,1697,727
15161,462,727
15162,150,727
15163,104,727
15164,66,727
15165,141,727
15166,2307,727
15167,477,727
15168,517,727
15169,206,727
15170,420,727
15171,2125,727
15172,785,727
15173,31,727
15174,424,727
15175,56,727
15176,396,727
15177,3543,727
15178,1275,727
15179,105,727
15180,1015,727
15181,293,727
15182,64,727
15183,437,727
15184,527,727
15185,22,727
15186,103,727
15187,726,727
15188,1132,727
15189,68,727
15190,747,728
15191,1729,728
15192,31,728
15193,3294,728
15194,637,728
15195,1774,728
15196,17,728
15197,64,728
15198,570,728
15199,447,728
15200,1132,728
15201,104,728
15202,695,729
15203,2073,729
15204,2074,729
15205,3613,729
15206,854,729
15207,1104,729
15208,3264,729
15209,2271,729
15210,326,729
15211,658,729
15212,452,729
15213,1875,729
15214,1881,730
15215,396,730
15216,258,730
15217,575,730
15218,2830,730
15219,882,730
15220,447,730
15221,141,730
15222,409,730
15223,240,730
15224,437,730
15225,66,730
15226,31,730
15227,489,730
15228,570,730
15229,105,730
15230,463,730
15231,89,730
15232,22,730
15233,60,730
15234,171,730
15235,68,730
15236,451,730
15237,649,730
15238,70,731
15239,847,731
15240,623,731
15241,1475,731
15242,117,731
15243,368,731
15244,530,731
15245,529,731
15246,1146,731
15247,521,731
15248,287,731
15249,1922,732
15250,1678,732
15251,766,732
15252,836,732
15253,3099,732
15254,2618,732
15255,867,732
15256,1088,732
15257,2797,732
15258,450,732
15259,855,732
15260,2284,733
15261,772,733
15262,1393,733
15263,3038,733
15264,1373,733
15265,2248,733
15266,1691,733
15267,3495,733
15268,1045,733
15269,175,733
15270,2568,733
15271,126,733
15272,2515,733
15273,2516,733
15274,985,734
15275,434,734
15276,1724,734
15277,31,734
15278,13,734
15279,424,734
15280,171,734
15281,1006,734
15282,104,734
15283,345,734
15284,584,734
15285,66,734
15286,542,734
15287,56,734
15288,634,734
15289,109,734
15290,294,735
15291,3615,735
15292,1669,735
15293,2129,735
15294,2874,735
15295,31,735
15296,56,735
15297,13,735
15298,3403,735
15299,2159,735
15300,330,735
15301,2,735
15302,114,735
15303,456,735
15304,1248,736
15305,287,736
15306,410,736
15307,1329,736
15308,244,736
15309,161,736
15310,1206,736
15311,2038,736
15312,591,736
15313,1346,737
15314,459,737
15315,768,737
15316,2175,737
15317,199,737
15318,767,737
15319,1479,737
15320,2711,737
15321,1462,737
15322,984,737
15323,506,737
15324,515,737
15325,2968,737
15326,195,737
15327,2964,737
15328,2546,737
15329,1585,737
15330,261,737
15331,2178,737
15332,660,737
15333,197,737
15334,2838,737
15335,168,737
15336,1883,737
15337,372,737
15338,1728,737
15339,210,737
15340,3617,738
15341,2597,738
15342,1842,738
15343,140,738
15344,746,738
15345,2463,738
15346,3618,738
15347,1124,738
15348,1269,738
15349,988,738
15350,1448,738
15351,2053,738
15352,989,738
15353,1314,739
15354,362,739
15355,914,739
15356,3594,739
15357,193,739
15358,928,739
15359,1239,739
15360,897,739
15361,1000,739
15362,2607,739
15363,1026,739
15364,991,739
15365,1310,739
15366,261,739
15367,406,739
15368,306,739
15369,1371,739
15370,868,739
15371,132,739
15372,1533,739
15373,533,739
15374,210,739
15375,2934,739
15376,893,739
15377,2523,739
15378,3418,739
15379,287,740
15380,90,740
15381,3274,740
15382,85,740
15383,71,740
15384,48,740
15385,337,740
15386,157,740
15387,367,740
15388,712,740
15389,33,740
15390,312,740
15391,153,740
15392,91,740
15393,747,741
15394,1245,741
15395,2142,741
15396,767,741
15397,83,741
15398,232,741
15399,2075,741
15400,2832,741
15401,3134,741
15402,1530,741
15403,1995,741
15404,1000,741
15405,405,741
15406,41,741
15407,349,741
15408,1160,742
15409,980,742
15410,1521,742
15411,1263,742
15412,418,742
15413,1117,742
15414,3169,742
15415,466,742
15416,2331,742
15417,1437,742
15418,31,742
15419,2320,743
15420,3623,743
15421,1159,743
15422,800,743
15423,3624,743
15424,2446,743
15425,84,743
15426,1501,743
15427,2520,743
15428,1642,743
15429,1302,743
15430,2552,743
15431,803,743
15432,1556,743
15433,812,743
15434,808,743
15435,1045,743
15436,165,743
15437,815,743
15438,1694,743
15439,1559,743
15440,270,743
15441,677,743
15442,1562,743
15443,1372,743
15444,1158,743
15445,834,743
15446,772,743
15447,416,744
15448,631,744
15449,409,744
15450,66,744
15451,1579,744
15452,1272,744
15453,2211,744
15454,1007,744
15455,171,744
15456,884,745
15457,112,745
15458,3625,745
15459,1144,745
15460,3626,745
15461,217,745
15462,452,745
15463,1550,745
15464,3579,745
15465,669,745
15466,577,746
15467,13,746
15468,2136,746
15469,1432,746
15470,2623,746
15471,2219,746
15472,501,746
15473,2431,746
15474,17,746
15475,2792,746
15476,531,746
15477,1180,746
15478,2760,747
15479,157,747
15480,3628,747
15481,72,747
15482,3629,747
15483,551,747
15484,93,747
15485,1286,747
15486,158,747
15487,346,747
15488,2,748
15489,631,748
15490,3588,748
15491,1830,748
15492,542,748
15493,13,748
15494,747,748
15495,25,748
15496,31,748
15497,330,748
15498,979,749
15499,31,749
15500,1153,749
15501,1241,749
15502,13,749
15503,296,749
15504,1157,749
15505,2610,749
15506,1078,749
15507,105,749
15508,77,749
15509,342,749
15510,222,749
15511,576,749
15512,135,749
15513,114,749
15514,468,749
15515,1224,749
15516,166,749
15517,2,749
15518,44,750
15519,1038,750
15520,1316,750
15521,2618,750
15522,120,750
15523,2974,750
15524,2795,750
15525,506,750
15526,827,750
15527,168,750
15528,452,750
15529,7,750
15530,166,750
15531,839,751
15532,110,751
15533,31,751
15534,206,751
15535,13,751
15536,1008,751
15537,67,751
15538,634,751
15539,2056,751
15540,3584,752
15541,1490,752
15542,2010,752
15543,1647,752
15544,1656,752
15545,2161,752
15546,2182,752
15547,1413,752
15548,822,752
15549,3246,752
15550,402,752
15551,301,752
15552,3342,752
15553,2590,753
15554,3368,753
15555,1219,753
15556,40,753
15557,166,753
15558,1189,753
15559,135,753
15560,533,753
15561,2600,753
15562,3551,754
15563,684,754
15564,995,754
15565,2159,754
15566,3556,754
15567,3632,754
15568,1281,754
15569,3189,754
15570,360,754
15571,1034,754
15572,332,754
15573,2892,754
15574,1469,754
15575,535,754
15576,248,754
15577,183,754
15578,1084,754
15579,661,754
15580,1602,754
15581,40,754
15582,396,755
15583,31,755
15584,50,755
15585,1334,755
15586,463,755
15587,1639,755
15588,762,755
15589,838,755
15590,980,755
15591,649,755
15592,2024,755
15593,1118,755
15594,725,755
15595,31,756
15596,66,756
15597,647,756
15598,1877,756
15599,380,756
15600,785,756
15601,102,756
15602,105,756
15603,93,756
15604,68,756
15605,345,756
15606,2258,756
15607,237,756
15608,543,756
15609,439,756
15610,31,757
15611,463,757
15612,723,757
15613,722,757
15614,63,757
15615,542,757
15616,171,757
15617,61,757
15618,64,757
15619,1090,757
15620,2536,757
15621,240,757
15622,68,757
15623,1774,757
15624,462,758
15625,647,758
15626,31,758
15627,415,758
15628,463,758
15629,102,758
15630,64,758
15631,1015,758
15632,882,758
15633,528,758
15634,928,759
15635,1017,759
15636,221,759
15637,351,759
15638,767,759
15639,193,759
15640,1069,759
15641,166,759
15642,1197,759
15643,1819,759
15644,509,759
15645,2303,759
15646,2810,759
15647,242,759
15648,1854,759
15649,689,759
15650,372,759
15651,506,759
15652,354,759
15653,1286,760
15654,950,760
15655,280,760
15656,1453,760
15657,46,760
15658,90,760
15659,933,760
15660,497,760
15661,496,760
15662,1816,761
15663,1782,761
15664,3635,761
15665,188,761
15666,1532,761
15667,452,761
15668,1219,761
15669,137,761
15670,2751,761
15671,2030,761
15672,2013,761
15673,1245,761
15674,3636,761
15675,914,761
15676,2968,761
15677,180,761
15678,1851,761
15679,601,761
15680,1088,761
15681,360,761
15682,615,761
15683,308,761
15684,2180,761
15685,1528,761
15686,885,761
15687,351,761
15688,927,761
15689,1908,761
15690,2130,761
15691,2864,761
15692,99,761
15693,1682,761
15694,372,761
15695,453,761
15696,1944,761
15697,969,761
15698,2223,762
15699,533,762
15700,2343,762
15701,1791,762
15702,2523,762
15703,1097,762
15704,3596,762
15705,3417,762
15706,840,762
15707,629,762
15708,1588,762
15709,275,762
15710,261,762
15711,758,762
15712,1539,763
15713,1087,763
15714,1056,763
15715,927,763
15716,709,763
15717,923,763
15718,1003,763
15719,3361,763
15720,2709,763
15721,461,763
15722,2130,763
15723,1228,763
15724,180,763
15725,1059,763
15726,3639,764
15727,2687,764
15728,195,764
15729,3640,764
15730,166,764
15731,1918,764
15732,352,764
15733,1437,764
15734,1018,764
15735,2867,764
15736,275,764
15737,1852,764
15738,622,764
15739,1216,764
15740,854,764
15741,2218,764
15742,192,764
15743,170,764
15744,93,765
15745,543,765
15746,294,765
15747,2877,765
15748,156,765
15749,13,765
15750,1078,765
15751,60,765
15752,2211,765
15753,71,765
15754,1694,765
15755,798,765
15756,287,765
15757,398,765
15758,383,765
15759,85,765
15760,1452,766
15761,1117,766
15762,724,766
15763,1,766
15764,466,766
15765,1022,766
15766,542,766
15767,725,766
15768,56,766
15769,64,766
15770,170,767
15771,905,767
15772,179,767
15773,1532,767
15774,203,767
15775,409,767
15776,403,767
15777,377,767
15778,2178,767
15779,187,767
15780,3030,767
15781,1602,767
15782,3409,768
15783,704,768
15784,68,768
15785,955,768
15786,51,768
15787,720,768
15788,1452,768
15789,1463,768
15790,91,768
15791,1307,768
15792,747,768
15793,711,768
15794,1898,768
15795,13,768
15796,1704,768
15797,985,768
15798,3203,768
15799,110,768
15800,2029,768
15801,779,768
15802,2948,768
15803,2949,768
15804,1366,768
15805,1223,768
15806,3642,768
15807,31,768
15808,1104,768
15809,166,768
15810,1645,768
15811,1415,768
15812,1125,768
15813,119,768
15814,290,768
15815,3162,768
15816,112,768
15817,977,768
15818,298,769
15819,1132,769
15820,546,769
15821,1828,769
15822,21,769
15823,67,769
15824,2648,769
15825,2124,769
15826,2682,769
15827,584,769
15828,583,769
15829,1288,769
15830,462,769
15831,31,769
15832,233,769
15833,433,769
15834,317,769
15835,1262,769
15836,543,769
15837,466,769
15838,58,769
15839,428,769
15840,1015,769
15841,2125,769
15842,648,769
15843,399,769
15844,883,769
15845,2613,769
15846,63,769
15847,1154,769
15848,583,770
15849,64,770
15850,724,770
15851,240,770
15852,273,770
15853,1117,770
15854,1359,770
15855,56,770
15856,463,770
15857,31,771
15858,445,771
15859,1981,771
15860,647,771
15861,7,771
15862,110,771
15863,13,771
15864,619,771
15865,9,771
15866,990,772
15867,3644,772
15868,188,772
15869,2153,772
15870,868,772
15871,914,772
15872,51,772
15873,1003,772
15874,2354,772
15875,1252,773
15876,265,773
15877,2801,773
15878,205,773
15879,669,773
15880,41,773
15881,3030,773
15882,360,773
15883,2996,773
15884,943,773
15885,50,774
15886,43,774
15887,543,774
15888,985,774
15889,1153,774
15890,1130,774
15891,767,774
15892,92,774
15893,4,774
15894,330,774
15895,377,774
15896,31,774
15897,2,774
15898,22,774
15899,1157,774
15900,1724,774
15901,68,774
15902,914,775
15903,990,775
15904,188,775
15905,1025,775
15906,2095,775
15907,403,775
15908,757,775
15909,1003,775
