18923,2215,951
18926,596,952
18951,166,952
18954,1910,953
18974,720,955
18981,534,955
18990,71,956
19015,31,958
19016,1897,958
19020,110,958
19031,188,959
19035,1624,959
19041,1974,959
19045,658,959
19047,1036,959
19069,363,959
19071,1480,959
19083,141,960
19090,3323,961
19109,2826,962
19111,2333,962
19114,492,962
19132,3582,963
19136,966,963
19150,2227,964
19195,112,967
19201,2172,967
19206,1898,967
19212,487,967
19221,566,967
19222,1385,967
19225,1706,967
19245,1197,967
19246,51,967
19247,546,967
19259,1090,967
19278,1647,969
19282,253,969
19288,1498,969
19315,329,970
19334,332,971
19343,90,972
19348,861,972
19352,2915,973
19364,189,974
19365,78,974
19375,3588,975
19393,4,975
19401,164,975
19409,101,976
19410,303,976
19414,124,976
19420,2,977
19439,195,978
19440,40,978
19453,1105,978
19459,509,978
19468,984,978
19474,2761,979
19480,188,979
19483,211,979
19484,248,979
19485,2391,979
19488,1018,979
19498,1204,980
19518,1724,981
19522,141,981
19535,120,981
19539,1118,981
19560,64,983
19562,648,983
19574,302,984
19577,593,984
19580,40,984
19594,1097,985
19596,1098,985
19626,1181,988
19630,947,988
19642,279,989
19651,1047,989
19671,505,991
19686,40,991
19708,1089,992
19720,203,992
19722,1059,992
19754,1788,994
19760,3750,995
19764,1426,995
19769,398,996
19778,1961,997
19793,2306,997
19814,693,997
19834,13,999
19851,1720,1000
19857,851,1001
19869,93,1001
19886,3807,1001
19893,872,1002
19906,1280,1003
19929,296,1003
19931,466,1003
19939,434,1003
19943,543,1003
19951,89,1003
19954,414,1003
19961,14,1004
19967,7,1004
19983,3811,1006
19986,509,1006
20008,1070,1007
20013,51,1007
20034,1930,1007
20063,1348,1009
20065,893,1009
20096,248,1011
20114,2,1012
20129,316,1013
20136,842,1014
20143,1109,1014
20153,539,1015
20190,359,1017
20197,1035,1017
20205,1040,1017
20248,3710,1019
20249,1544,1019
20258,3820,1019
20278,1093,1019
20280,697,1019
20281,205,1019
20318,398,1021
20325,161,1022
20337,1028,1023
20361,50,1025
20390,1188,1026
20392,445,1026
20395,751,1026
20403,1207,1026
20405,463,1026
20418,1973,1026
20423,613,1027
20433,137,1027
20458,511,1029
20459,1682,1029
20460,1035,1029
20470,135,1029
20479,649,1030
20485,980,1030
20486,171,1030
20490,31,1031
20495,1288,1031
20506,244,1032
20508,521,1032
20516,71,1032
20519,161,1032
20529,900,1032
20538,157,1032
20540,222,1032
20554,242,1033
20556,1689,1033
20571,1474,1035
20599,1043,1037
20612,449,1038
20617,240,1038
20622,13,1039
20646,904,1041
20662,3770,1041
20669,1219,1041
20678,195,1042
20690,865,1042
20697,149,1042
20710,854,1043
20737,188,1044
20738,247,1044
20749,95,1044
20753,313,1045
20767,339,1046
20772,291,1046
20793,1018,1046
20805,1135,1048
20810,63,1048
20813,1721,1048
20815,2517,1049
20819,833,1049
20828,2428,1049
20835,212,1050
20837,2173,1050
20868,1955,1053
20878,2,1054
20881,859,1054
20910,834,1057
20915,2339,1057
20919,91,1057
20921,112,1058
20935,31,1059
20944,503,1059
20956,51,1060
20959,885,1060
20964,261,1060
20968,911,1060
20971,535,1060
20980,925,1060
20990,693,1060
21017,576,1061
21022,3120,1062
21034,190,1062
21040,1167,1063
21046,3835,1063
21050,397,1063
21053,3069,1063
21066,445,1063
21098,344,1065
21115,240,1066
21117,2753,1066
21166,3633,1070
21168,1564,1071
21178,2703,1071
21185,2508,1071
21187,2446,1071
21205,216,1072
21209,1103,1072
21220,31,1073
21226,543,1073
21235,3450,1074
21236,567,1074
21266,1911,1077
21274,68,1077
21275,1658,1078
21289,2112,1079
21298,135,1079
21300,1016,1079
21302,363,1079
21312,263,1079
21325,40,1079
21338,13,1080
21347,1999,1081
21353,78,1082
21371,2007,1083
21389,1004,1083
21392,188,2176
21403,132,2176
21421,102,2177
21433,112,2179
21434,4022,2179
21442,3333,2179
21448,29,2180
21466,3995,2181
21472,119,2181
21482,1551,2181
21487,349,2181
21493,533,2181
21509,109,2183
21515,31,2184
21520,2088,2184
21525,1188,2184
21526,650,2184
21535,1455,2184
21546,2172,2185
21547,1864,2185
21552,1497,2185
21560,1768,2186
21561,509,2186
21579,1045,2187
21605,1136,2188
21610,1115,2188
21613,240,2188
21617,2278,2188
21625,21,2188
21630,636,2188
21641,1854,2189
21651,1625,2189
21665,447,2190
21668,31,2191
21671,1832,2191
21678,861,2191
21683,112,2192
21691,261,2192
21718,1552,2194
21723,1674,2195
21729,616,2195
21740,462,2196
21744,273,2196
21749,465,2196
21751,1154,2196
21758,1898,2197
21772,3829,2197
21780,63,2197
21789,1121,2198
21790,1237,2198
21802,376,2199
21803,2905,2199
21818,374,2200
21820,1739,2201
21825,212,2201
21850,616,2203
21864,390,2204
21868,542,2204
21899,374,2207
21913,1993,2209
21941,528,2210
21947,171,2210
21993,1686,2213
22012,2825,2215
22028,29,2216
22036,544,2217
22060,345,2218
22067,958,2218
22080,2374,2218
22093,2817,2219
22096,278,2219
22104,263,2220
22113,865,2220
22125,2783,2222
22128,51,2222
22141,2096,2222
22148,1869,2223
22156,1772,2223
22167,166,2224
22190,1387,2226
22193,3598,2227
22195,1330,2227
22214,600,2228
22216,178,2228
22235,414,2230
22238,2,2230
22241,68,2230
22245,1424,2231
22257,1629,2231
22260,2400,2231
22273,1047,2232
22275,2842,2233
22282,112,2233
22284,626,2233
22285,1282,2233
22286,99,2233
22294,346,2234
22313,3083,2235
22322,60,2236
22347,627,2238
22367,1371,2239
22398,275,2241
22402,1236,2241
22412,1782,2241
22423,2916,2241
22429,2686,2241
22437,1084,2241
22442,503,2241
22452,2998,2241
22454,1328,2241
22456,1622,2241
22466,3139,2241
22484,1262,2242
22492,2576,2242
22499,669,2243
22500,52,2243
22511,31,2244
22525,969,2244
22531,79,2245
22541,108,2245
22559,277,2247
22565,46,2247
22576,918,2248
22604,496,2251
22605,287,2251
22613,279,2251
22614,549,2251
22637,3995,2252
22639,3430,2252
22640,1897,2252
22649,1228,2253
22666,13,2253
22671,60,2254
22684,31,2254
22698,544,2254
22707,923,2255
22709,921,2255
22722,424,2256
22733,198,2257
22752,1844,2258
22764,461,2259
22783,114,2261
22785,592,2261
22788,2952,2261
22790,48,2261
22809,1356,2263
22837,1038,2265
22841,112,2265
22842,1103,2265
22851,31,2266
22856,1280,2266
22860,2200,2266
22875,666,2266
22876,233,2266
22892,824,2268
22893,301,2268
22943,2118,2271
22946,2315,2272
22966,377,2273
22995,1322,2275
23030,49,2278
23034,67,2278
23048,90,2280
23061,2220,2281
23074,1550,2281
23077,3193,2281
23090,2688,2281
23091,722,2281
23112,326,2281
23125,2782,2282
23159,3004,2285
23168,3693,2286
23179,1494,2287
23202,1385,2288
23213,120,2288
23214,2588,2288
23220,105,2288
23244,1707,2290
23247,2602,2290
23272,1319,2291
23278,865,2291
23281,921,2291
23282,1543,2291
23283,364,2291
23288,702,2291
23299,674,2292
23305,1153,2293
23321,199,2294
23335,195,2295
23349,31,2297
23356,617,2298
23364,2034,2298
23373,1437,2298
23388,3368,2299
23394,311,2300
23408,91,2300
23417,1716,2300
23426,1204,2300
23430,90,2300
23446,3678,2302
23448,445,2302
23461,2488,2302
23462,742,2302
23464,477,2303
23466,31,2303
23472,2057,2303
23473,562,2303
23475,102,2303
23483,669,2304
23495,693,2306
23526,306,2307
23535,235,2307
23546,1073,2308
23560,1880,2308
23563,346,2308
23600,32,2312
23608,1189,2313
23633,95,2315
23641,626,2315
23644,926,2315
23647,103,2315
23649,1155,2315
23660,6,2316
23688,653,2318
23689,76,2318
23690,368,2318
23708,1624,2319
23712,713,2319
23725,3085,2320
23738,543,2320
23740,3104,2320
23744,31,2320
23746,4,2320
23751,25,2320
23797,1404,2321
23805,13,2321
23815,89,2321
23827,102,2321
23828,2767,2321
23830,413,2321
23846,1103,2322
23847,2609,2322
23848,1356,2322
23865,1768,2323
23877,43,2324
23908,747,2326
23915,478,2326
23941,98,2328
23960,2322,2329
23962,812,2329
23969,1672,2329
23977,533,2330
23987,2018,2331
23996,2349,2332
24010,896,2332
24043,63,2334
24053,414,2334
24059,206,2334
24064,7,2334
24071,333,2335
24075,2559,2335
24078,242,2335
24079,3479,2335
24084,189,2335
24089,68,2336
24094,747,2336
24102,61,2337
24104,2024,2337
24107,543,2337
24150,1645,2339
24164,415,2340
24167,488,2340
24169,726,2340
24170,4,2340
24180,1865,2340
24184,3300,2340
24194,547,2340
24197,3750,2341
24204,654,2341
24207,2527,2342
24213,306,2342
24223,759,2343
24225,1369,2343
24229,900,2343
24248,308,2344
24250,3518,2344
24282,692,2347
24294,1768,2347
24327,2527,2348
24335,1530,2348
24396,126,2352
24400,164,2352
24401,235,2352
24410,71,2353
24418,2234,2353
24427,1245,2354
24428,360,2354
24437,329,2355
24451,41,2356
24472,533,2358
24480,854,2358
24487,135,2358
24493,1531,2359
24495,136,2359
24498,1259,2360
24530,808,2362
24533,2731,2362
24536,1694,2362
24547,40,2363
24560,2173,2364
24579,1096,2365
24596,873,2366
24603,1124,2367
24611,195,2368
24620,447,2369
24628,2031,2369
24644,1073,2370
24653,873,2370
24663,703,2371
24675,1053,2372
24703,135,2375
24712,677,2376
24718,811,2376
24720,1814,2377
24727,307,2377
24738,71,2378
24739,282,2378
24744,1426,2378
24746,72,2378
24747,113,2378
24765,111,2380
24776,2766,2381
24779,4060,2381
24789,462,2382
24798,1310,2383
24807,1003,2384
24815,40,2385
24819,180,2385
24824,772,2386
24827,1415,2386
24837,747,2387
24843,1098,2388
24846,2126,2388
24849,398,2388
24856,1157,2389
24866,922,2390
24874,607,2390
24877,1007,2391
24886,67,2391
24895,3521,2392
24910,169,2392
24915,2144,2392
24924,803,2393
24932,396,2394
24941,206,2394
24947,632,2394
24959,1697,2394
24978,112,2395
24982,373,2395
24988,68,2396
24990,13,2396
24997,94,2397
24999,112,2397
25003,1000,2397
25011,647,2398
25012,488,2398
25022,631,2399
25037,2234,2399
25050,126,2400
25056,68,2401
25070,1183,2402
25077,99,2402
25078,2413,2402
25104,144,2402
25111,1015,2402
25128,71,2402
25135,927,2402
25136,668,2402
25138,1724,2402
25144,397,2402
25152,463,2402
25175,484,2403
25176,4037,2403
25177,248,2403
25180,996,2404
25188,825,2404
25230,543,2406
25250,114,2407
25253,1484,2407
25259,592,2407
25273,261,2409
25275,927,2409
25276,1097,2409
25281,234,2410
25292,575,2410
25297,13,2411
25309,4085,2411
25316,562,2411
25331,1317,2411
25334,2352,2411
25342,399,2411
25346,896,2411
25360,647,2412
25384,1416,2413
25397,1219,2414
25400,907,2414
25409,2788,2414
25416,1069,2414
25417,2882,2415
25421,2527,2415
25427,866,2415
25443,3367,2417
25454,2452,2417
25457,523,2417
25465,479,2417
25469,283,2417
25479,313,2418
25483,1036,2418
25485,1097,2418
25490,844,2419
25499,3846,2419
25504,1153,2419
25505,343,2419
25506,222,2419
25515,873,2419
25532,184,2420
25583,2511,2424
25596,194,2426
25600,2888,2426
25611,3412,2427
25621,1790,2427
25643,264,2429
25646,1537,2429
25665,3877,2430
25685,463,2431
25688,634,2431
25698,234,2432
25713,1676,2434
25718,355,2434
25727,1436,2434
25748,364,2434
25764,210,2435
25789,3137,2436
25790,3216,2436
25791,506,2436
25813,1120,2438
25835,2156,2440
25884,171,1086
25887,240,1086
25904,188,1088
25919,83,1088
25938,684,1090
25953,135,1090
25961,543,1091
25969,3211,1092
25988,71,1093
25997,1286,1093
26002,2103,1094
26004,83,1094
26009,1148,1094
26022,2669,1095
26023,697,1095
26036,860,1097
26057,13,1098
26065,3346,1098
26067,60,1098
26088,3687,1100
26095,401,1101
26099,1015,1101
26102,105,1101
26114,312,1102
26116,496,1102
26128,398,1103
26141,420,1104
26156,186,1105
26159,212,1105
26160,492,1105
26162,81,1105
26222,433,1109
26226,447,1109
26247,855,1110
26251,2308,1110
26256,2482,1110
26258,3186,1110
26268,2083,1111
26276,2075,1111
26284,31,1112
26292,298,1112
26323,1947,1114
26325,3689,1114
26327,2768,1114
26330,3732,1115
26333,2633,1115
26342,447,1116
26343,424,1116
26352,647,1117
26369,3363,1118
26370,229,1118
26376,7,1119
26380,311,1119
26382,3839,1119
26384,415,1119
26421,1262,1120
26427,713,1121
26434,2261,1122
26439,2557,1122
26447,1747,1122
26481,562,1122
26482,985,1122
26501,467,1122
26503,722,1122
26516,1195,1122
26519,3198,1122
26534,433,1122
26569,93,1124
26574,765,1124
26575,2952,1124
26582,1598,1125
26595,368,1126
26598,587,1126
26602,2099,1126
26607,91,1127
26613,2099,1127
26624,510,1128
26629,1854,1128
26632,212,1128
26633,1052,1129
26645,147,1129
26646,1594,1129
26650,396,1129
26667,31,1131
26674,222,1131
26677,1679,1132
26683,25,1132
26705,87,1134
26711,374,1134
26725,1224,1135
26728,13,1135
26744,216,1136
26755,999,1137
26760,452,1137
26773,2217,1137
26779,248,1137
26797,2810,1137
26817,1204,1139
26844,1733,1141
26853,2200,1142
26861,2057,1142
26893,2082,1144
26898,1983,1145
26899,2977,1145
26900,3409,1145
26904,3064,1145
26913,261,1145
26914,1415,1145
26920,3160,1145
26923,955,1145
26925,2452,1145
26936,87,1145
26959,1135,1145
26973,477,1145
26977,844,1145
26998,3330,1145
27004,2383,1145
27022,1017,1146
27035,178,1146
27038,1091,1146
27039,503,1146
27048,171,1147
27052,882,1147
27057,168,1148
27063,124,1148
27069,31,1149
27082,423,1149
27083,110,1149
27084,2576,1150
27099,1291,1150
27105,1157,1150
27106,1611,1150
27113,608,1151
27136,60,1152
27137,3460,1153
27154,126,1153
27157,1372,1153
27160,2552,1153
27174,481,1155
27185,40,1155
27213,1103,1157
27220,135,1157
27226,1308,1158
27240,569,1159
27252,1828,1159
27286,1541,1162
27287,306,1162
27296,3016,1163
27297,447,1163
27300,60,1163
27303,657,1164
27304,74,1164
27321,505,1165
27322,1494,1165
27324,1422,1165
27330,2678,1166
27331,992,1166
27358,640,1167
27379,2033,1168
27391,186,1168
27399,414,1169
27414,528,1170
27434,644,1171
27435,2546,1171
27451,63,1172
27457,463,1172
27465,455,1172
27479,2610,1173
27497,2781,1174
27544,405,1176
27564,1526,1178
27565,928,1178
27568,629,1178
27570,1670,1178
27575,313,1179
27577,2034,1179
27609,549,1182
27619,1579,1183
27630,3893,1183
27632,474,1183
27634,491,1184
27637,1153,1184
27669,575,1186
27682,866,1187
27683,984,1187
27686,396,1188
27689,143,1188
27693,1739,1188
27695,519,1188
27701,543,1188
27716,1132,1189
27735,100,1191
27753,2173,1193
27754,627,1193
27763,1967,1194
27779,711,1196
27795,543,1197
27820,1437,1198
27821,306,1198
27823,373,1198
27830,301,1199
27839,249,1199
27852,580,1200
27858,1223,1200
27863,1085,1201
27877,1421,1201
27878,3169,1201
27889,87,1201
27904,68,1202
27911,56,1202
27914,144,1203
27915,1,1203
27927,433,1204
27931,171,1204
27951,646,1206
27961,725,1207
27971,1747,1208
28007,1013,1211
28009,1840,1211
28026,900,1213
28044,888,1214
28051,293,1214
28061,1678,1215
28062,306,1215
28086,863,1217
28098,414,1218
28107,3036,1219
28114,341,1219
28148,1287,1221
28150,1966,1221
28156,415,1221
28179,633,1223
28180,708,1223
28181,343,1223
28190,144,1224
28216,2361,1226
28225,1637,1227
28226,584,1227
28240,399,1227
28246,1873,1227
28251,114,1228
28254,1884,1228
28260,747,1229
28266,1400,1229
28274,587,1230
28280,1773,1231
28286,368,1231
28287,633,1231
28292,212,1232
28306,1149,1233
28313,1007,1234
28315,6,1234
28321,2,1234
28324,93,1235
28329,2188,1235
28354,447,1238
28359,1334,1238
28377,195,1239
28382,994,1239
28405,217,1240
28446,165,1242
28477,1197,1246
28486,2998,1246
28492,1576,1246
28510,1768,1246
28514,3178,1246
28525,166,1246
28542,693,1246
28558,3521,1246
28577,921,1246
28587,37,1247
28606,3911,1249
28616,928,1250
28620,936,1250
28624,359,1250
28632,1066,1251
28650,13,1252
28676,509,1254
28679,918,1254
28682,2710,1254
28706,109,1256
28709,21,1256
28731,189,1257
28747,684,1258
28750,168,1258
28756,1047,1259
28772,409,1259
28778,669,1260
28785,3914,1260
28786,112,1260
28788,362,1260
28799,2912,1260
28805,492,1260
28810,1335,1260
28842,496,1262
28855,1130,1264
28857,31,1264
28859,979,1264
28883,2425,1266
28885,1490,1266
28902,531,1268
28929,840,1270
28937,912,1270
28967,2243,1273
28976,132,1273
28984,1322,1274
28998,165,1275
29007,491,1276
29011,43,1277
29026,91,1277
29053,505,1280
29069,68,1281
29098,720,1283
29103,3176,1283
29104,2890,1283
29106,767,1283
29121,2546,1283
29123,132,1283
29155,3178,1283
29187,2821,1283
29206,714,1283
29211,1057,1283
29220,515,1284
29231,646,1284
29241,885,1284
29248,1248,1285
29251,287,1285
29263,860,1286
29265,2946,1286
29269,224,1286
29281,626,1287
29283,3400,1287
29290,631,1287
29305,1624,1288
29307,2475,1288
29316,1922,1288
29328,2678,1289
29329,710,1289
29357,1024,1290
29376,674,1291
29379,1293,1291
29402,261,1293
29411,396,1294
29427,64,1294
29431,582,1294
29449,218,1296
29453,1229,1296
29459,13,1297
29463,79,1297
29480,1697,1298
29485,465,1298
29487,466,1298
29496,2,1299
29497,1076,1299
29499,140,1299
29501,1349,1300
29515,188,1301
29520,403,1301
29527,76,1302
29549,1169,1303
29561,1245,1304
29564,31,1305
29569,462,1305
29581,495,1306
29589,346,1306
29594,140,1307
29598,980,1307
29608,384,1308
29611,287,1308
29617,17,1308
29623,68,1309
29630,1115,1309
29664,2948,1312
29685,1307,1312
29705,877,1314
29709,2795,1315
29729,222,1317
29740,3540,1318
29751,171,1319
29762,804,1320
29763,1012,1320
29764,1372,1320
29771,695,1321
29786,914,1322
29788,364,1322
29794,1598,1322
29801,197,1322
29818,929,1322
29832,622,1323
29834,1085,1323
29857,971,1325
29867,2198,1326
29888,191,1327
29890,40,1327
29893,2387,1327
29894,112,1328
29895,1038,1328
29912,188,1328
29913,453,1329
29928,2887,1330
29933,246,1330
29942,514,1331
29946,619,1331
29964,213,1332
29979,259,1332
29987,363,1332
29994,212,1332
30027,1000,1335
30038,1768,1335
30060,3410,1337
30073,240,1337
30074,51,1337
30088,2088,1338
30091,2598,1338
30105,249,1339
30116,950,1340
30123,1442,1340
30143,1417,1342
30154,2930,1342
30182,3041,1343
30184,476,1343
30186,307,1343
30200,361,1344
30209,40,1344
30215,1014,1344
30223,114,1345
30236,346,1345
30247,2112,1346
30270,149,1346
30304,926,1346
30305,1385,1346
30309,1174,1346
30315,1028,1346
30325,279,1347
30341,3744,1348
30356,2680,1349
30359,2420,1349
30371,279,1350
30390,784,1352
30393,575,1352
30399,3016,1352
30418,1888,1354
30421,244,1354
30425,157,1354
30435,1563,1355
30447,812,1355
30453,3289,1356
30455,1297,1356
30472,87,1357
30495,90,1358
30499,219,1359
30500,248,1359
30513,2647,1360
30530,1036,1361
30550,462,1363
30560,2875,1364
30606,287,1368
30620,2212,1369
30622,608,1369
30632,446,1370
30636,2572,1370
30640,2,1371
30647,562,1371
30648,517,1371
30650,64,1372
30659,445,1372
30664,206,1372
30669,31,1372
30699,360,1373
30702,770,1373
30706,660,1374
30721,2,1375
30740,52,1377
30763,686,1379
30773,486,1380
30778,169,1380
30779,248,1380
30790,994,1381
30817,188,1381
30837,1155,1381
30848,1644,1382
30851,7,1382
30853,462,1382
30868,430,1382
30870,397,1382
30876,13,1382
30878,583,1382
30892,52,1383
30895,3203,1383
30902,2338,1384
30904,1201,1384
30905,655,1384
30915,2502,1385
30917,1140,1385
30918,3748,1385
30935,3367,1387
30952,120,1388
30956,339,1388
30961,2479,1389
30981,251,1391
30998,3724,1392
31007,1204,1392
31012,108,1393
31038,1027,1395
31042,747,1396
31054,647,1396
31087,1613,1399
31089,345,1399
31096,1641,1400
31104,406,1401
31111,1219,1401
31114,360,1401
31119,1420,1401
31121,1135,1402
31129,449,1402
31131,3130,1402
31161,1911,1402
31166,195,1402
31179,94,1403
31181,154,1403
31190,565,1404
31196,528,1405
31204,1697,1405
31213,1645,1406
31223,384,1407
31234,93,1407
31250,1517,1409
31251,1838,1409
31256,310,1409
31258,31,1410
31265,6,1410
31268,1463,1410
31280,3867,1410
31285,1288,1410
31298,104,1410
31310,355,1411
31315,136,1411
31317,2948,1412
31318,233,1412
31333,85,1413
31354,157,1413
31355,654,1413
31362,71,1413
31370,1908,1414
31375,2215,1414
31386,325,1415
31391,2398,1416
31396,1507,1416
31401,660,1417
31419,190,1417
31434,406,1417
31437,1538,1417
31438,1171,1417
31440,149,1417
31441,2741,1417
31444,1000,1417
31450,1369,1418
31452,1205,1418
31460,383,1418
31465,91,1418
31470,1483,1418
31472,779,1418
31474,1685,1418
31491,1501,1419
31496,2615,1419
31513,399,1420
31527,2312,1421
31542,234,1422
31562,1115,1423
31574,2842,1424
31586,31,1425
31598,1136,1425
31635,3838,1426
31646,1008,1426
31657,1132,1426
31679,716,1428
31681,94,1428
31700,779,1430
31732,835,1431
31738,1172,1432
31745,235,1432
31746,695,1433
31762,31,1434
31772,527,1434
31782,2209,1434
31785,4,1434
31796,99,1435
31797,607,1435
31806,631,1436
31826,216,1437
31851,1031,1439
31852,382,1439
31858,415,1439
31869,17,1439
31871,747,1440
31880,3525,1441
31901,589,1442
31909,348,1443
31928,769,1444
31934,1000,1444
31947,1239,1445
31949,888,1445
31961,2500,1446
31962,2727,1446
31966,183,1446
31967,557,1447
31973,249,1447
31984,1071,1447
31985,3230,1447
31986,257,1447
32005,1218,1449
32006,897,1449
32007,2130,1449
32012,363,1449
32018,1991,1450
32030,3796,1450
32044,56,1450
32052,40,1450
32069,506,1452
32091,1929,1454
32097,693,1454
32109,3965,1454
32112,248,1454
32141,1032,1454
32143,41,1454
32149,2646,1455
32162,1641,1456
32168,3936,1457
32173,304,1457
32182,135,1458
32190,2333,1458
32192,2686,1459
32195,2915,1459
32203,979,1460
32207,1415,1460
32208,620,1460
32223,190,1461
32225,1356,1461
32233,2779,1461
32234,1100,1461
32236,503,1461
32255,1252,1462
32271,3168,1462
32278,1018,1462
32282,302,1462
32286,179,1462
32291,248,1462
32297,3164,1463
32319,535,1465
32333,221,1466
32348,166,1467
32355,627,1468
32359,192,1468
32369,237,1469
32384,1421,1470
32387,1002,1470
32389,452,1471
32391,890,1471
32398,154,1471
32463,2482,1475
32477,3093,1476
32484,1851,1476
32492,921,1476
32504,3339,1477
32510,1001,1477
32526,134,1478
32541,661,1479
32545,219,1479
32560,267,1481
32570,1293,1481
32583,1908,1482
32613,3642,1484
32638,312,1485
32656,293,1486
32670,13,1487
32671,63,1487
32678,171,1487
32683,55,1488
32691,1794,1488
32694,498,1489
32708,160,1490
32724,211,1491
32741,88,1492
32751,1286,1493
32753,346,1493
32759,3582,1494
32775,2342,1495
32787,971,1496
32794,298,1496
32795,1444,1496
32808,20,1497
32822,674,1498
32830,1308,1499
32836,20,1499
32846,3331,1500
32849,135,1500
32854,1470,1501
32857,918,1501
32858,1609,1501
32867,402,1502
32869,1110,1502
32875,157,1503
32886,142,1504
32890,1639,1504
32909,546,1504
32941,181,1505
32960,893,1507
32983,1588,1508
32995,39,1509
33000,1087,1509
33028,399,1511
33038,2739,1512
33039,1133,1512
33042,451,1512
33071,1008,1513
33087,279,1514
33097,498,1514
33098,1204,1514
33100,90,1514
33105,57,1515
33108,3100,1515
33109,467,1515
33111,3979,1515
33119,1008,1515
33124,60,1515
33129,1900,1515
33131,2483,1515
33142,131,1516
33164,614,1518
33194,434,1521
33197,647,1521
33214,364,1522
33225,1151,1522
33241,248,1523
33298,1602,1524
33320,1358,1525
33333,3616,1525
33341,68,1526
33355,1052,1527
33363,1048,1527
33368,608,1528
33378,599,1528
33379,1026,1528
33381,1040,1528
33399,1932,1528
33400,248,1528
33403,415,1528
33406,3148,1528
33415,3337,1529
33416,1162,1529
33422,1693,1529
33434,189,1530
33464,877,1531
33480,850,1532
33492,2627,1533
33495,140,1533
33524,1769,1535
33528,403,1535
33555,110,1536
33566,572,1536
33591,681,1537
33609,923,1538
33623,240,1539
33624,31,1539
33628,433,1539
33635,2637,1540
33659,764,1542
33661,640,1542
33663,48,1542
33704,3968,1544
33708,234,1544
33709,164,1544
33712,3083,1544
33713,572,1544
33722,767,1545
33724,166,1545
33737,390,1546
33741,760,1546
33753,349,1547
33756,1510,1548
33757,34,1548
33763,511,1548
33784,1036,1550
33801,927,1551
33804,410,1552
33807,156,1552
33812,47,1552
33818,2205,1553
33822,1579,1553
33834,141,1553
33857,1263,1554
33859,447,1554
33860,1026,1555
33864,914,1555
33865,2600,1555
33880,2212,1556
33884,479,1556
33889,946,1557
33908,380,1558
33921,312,1559
33927,1196,1560
33931,1015,1560
33936,883,1560
33941,69,1561
33955,2927,1562
33959,1089,1562
33961,711,1563
33968,543,1563
33983,685,1564
34002,1142,1564
34011,2074,1564
34018,897,1565
34038,226,1566
34054,1910,1566
34056,273,1566
34059,129,1566
34101,997,1567
34121,1694,1568
34130,2353,1569
34143,112,1569
34162,1305,1570
34165,2650,1570
34207,684,1573
34213,484,1573
34215,2215,1573
34220,351,1574
34226,1056,1574
34230,373,1574
34236,456,1575
34238,157,1575
34245,861,1575
34256,1,1576
34258,647,1577
34277,727,1577
34284,3385,1578
34287,684,1578
34289,351,1578
34302,1222,1579
34315,692,1580
34333,537,1582
34349,2616,1583
34358,813,1583
34362,143,1584
34371,1549,1585
34387,38,1585
34404,47,1586
34426,1600,1587
34428,2063,1587
34434,247,1587
34441,183,1588
34452,542,1589
34456,68,1589
34462,914,1590
34463,1919,1590
34470,1208,1590
34474,1944,1590
34495,702,1590
34503,669,1590
34522,2445,1590
34524,1925,1590
34541,928,1591
34579,1611,1595
34589,511,1596
34591,1547,1596
34601,914,1596
34610,990,1596
34623,108,1596
34630,687,1596
34633,359,1596
34637,132,1596
34642,188,1596
34648,474,1597
34649,3200,1597
34650,1655,1597
34663,719,1597
34674,3522,1597
34688,3902,1598
34692,263,1598
34700,1739,1598
34704,335,1599
34724,531,1599
34755,88,1601
34759,349,1601
34788,264,1602
34795,1952,1603
34798,13,1603
34801,543,1603
34804,1916,1603
34816,104,1603
34824,3081,1603
34827,67,1603
34848,56,1603
34862,368,1604
34867,2774,1605
34884,3982,1606
34888,189,1606
34899,1157,1607
34902,1309,1608
34908,2153,1608
34921,137,1608
34926,649,1609
34930,31,1609
34933,1697,1609
34935,452,1610
34937,199,1610
34938,3877,1610
34943,221,1610
34952,99,1611
34966,693,1612
34989,3856,1613
34996,216,1613
35000,2961,1613
35017,1668,1615
35027,2052,1616
35036,212,1617
35037,406,1617
35040,542,1617
35062,436,1619
35064,2,1619
35104,29,1621
35119,3036,1622
35134,584,1623
35135,424,1623
35141,1132,1623
35154,4,1623
35177,439,1623
35178,648,1623
35179,785,1623
35182,482,1624
35184,506,1624
35200,2950,1625
35225,1443,2441
35240,914,2442
35263,622,2443
35284,3616,2443
35300,3531,2444
35321,105,2446
35337,384,2447
35353,1056,2448
35388,1995,2448
35411,1349,2449
35419,521,2450
35422,3560,2450
35428,623,2450
35433,112,2451
35473,218,2454
35474,403,2454
35485,161,2455
35494,1434,2455
35508,278,2456
35533,496,2458
35534,1353,2458
35537,817,2458
35540,657,2458
35541,654,2458
35553,3904,2458
35557,90,2458
35602,2807,2461
35612,1153,2462
35629,305,2464
35649,527,2466
35656,467,2466
35672,164,2468
35677,882,2468
35685,1310,2469
35702,312,2471
35705,2591,2471
35706,496,2471
35723,2806,2472
35744,1162,2474
35764,3988,2475
35768,1302,2475
35773,458,2476
35778,484,2476
35784,604,2476
35810,398,2479
35821,990,2480
35832,1967,2481
35845,3247,2482
35852,451,2483
35854,2055,2483
35870,47,2485
35886,60,2486
35887,517,2486
35888,1115,2486
35900,186,2487
35907,304,2487
35920,709,2488
35921,1918,2488
35931,196,2489
35941,734,2490
35946,377,2490
